leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
799532,sphere,polar,0.2,0.0137499,65,114,114,0,16,128
799379,sphere,polar,0.2,0.0274998,82,104,104,0,16,128
799486,sphere,polar,0.2,0.00343747,1,20,32,0,16,128
799463,sphere,polar,0.2,0.00687494,33,33,33,0,16,128
799455,sphere,polar,0.2,0.00687494,83,120,120,0,16,128
799448,sphere,polar,0.2,0.00343747,19,48,48,0,16,128
799453,sphere,polar,0.2,0.00343747,48,59,59,0,16,128
799454,sphere,polar,0.2,0.00343747,0,14,29,0,16,128
799409,sphere,polar,0.2,0.00687494,64,113,113,0,16,128
799412,sphere,polar,0.2,0.00687494,4,31,112,0,16,128
799407,sphere,polar,0.2,0.00343747,17,19,19,0,16,128
799408,sphere,polar,0.2,0.00343747,33,47,47,0,16,128
799380,sphere,polar,0.2,0.00343747,54,54,54,0,16,128
799381,sphere,polar,0.2,0.00343747,44,48,48,0,16,128
799233,sphere,polar,0.2,0.0137499,8,28,28,0,16,128
799234,sphere,polar,0.2,0.0137499,84,84,84,0,16,128
799237,sphere,polar,0.2,0.00687494,35,78,78,0,16,128
799172,sphere,polar,0.2,0.0137499,0,30,91,0,16,128
799173,sphere,polar,0.2,0.0137499,1,79,118,0,16,128
799206,sphere,polar,0.2,0.00687494,4,38,83,0,16,128
799209,sphere,polar,0.2,0.00687494,97,114,114,0,16,128
799210,sphere,polar,0.2,0.00687494,0,23,57,0,16,128
799205,sphere,polar,0.2,0.00687494,120,120,120,0,16,128
799194,sphere,polar,0.2,0.00687494,44,126,126,0,16,128
799195,sphere,polar,0.2,0.00687494,0,39,95,0,16,128
799196,sphere,polar,0.2,0.00687494,25,37,37,0,16,128
799186,sphere,polar,0.2,0.00687494,51,64,64,0,16,128
799187,sphere,polar,0.2,0.00687494,0,35,77,0,16,128
799188,sphere,polar,0.2,0.00687494,63,64,64,0,16,128
799110,sphere,polar,0.2,0.0137499,0,43,79,0,16,128
799103,sphere,polar,0.2,0.00687494,0,35,69,0,16,128
798880,sphere,polar,0.2,0.0274998,0,19,67,0,16,128
796558,sphere,polar,0.2,0.0137499,49,93,93,0,16,128
796550,sphere,polar,0.2,0.00687494,72,89,89,0,16,128
796553,sphere,polar,0.2,0.00687494,0,20,34,0,16,128
796554,sphere,polar,0.2,0.00687494,26,57,57,0,16,128
796549,sphere,polar,0.2,0.00687494,0,20,54,0,16,128
796539,sphere,polar,0.2,0.00687494,0,4,19,0,16,128
796406,sphere,polar,0.2,0.0137499,0,11,48,0,16,128
796407,sphere,polar,0.2,0.0137499,55,122,122,0,16,128
796261,sphere,polar,0.2,0.0137499,18,88,127,0,16,128
796262,sphere,polar,0.2,0.0137499,8,65,65,0,16,128
796264,sphere,polar,0.2,0.0137499,17,17,17,0,16,128
796304,sphere,polar,0.2,0.00687494,0,49,81,0,16,128
796305,sphere,polar,0.2,0.00687494,91,102,102,0,16,128
796308,sphere,polar,0.2,0.00687494,17,29,66,0,16,128
796289,sphere,polar,0.2,0.00687494,105,105,105,0,16,128
796301,sphere,polar,0.2,0.00687494,8,28,55,0,16,128
796293,sphere,polar,0.2,0.00343747,7,23,49,0,16,128
796300,sphere,polar,0.2,0.00343747,0,18,41,0,16,128
796272,sphere,polar,0.2,0.00343747,42,45,45,0,16,128
796242,sphere,polar,0.2,0.0137499,83,98,98,0,16,128
796243,sphere,polar,0.2,0.0137499,39,47,47,0,16,128
796221,sphere,polar,0.2,0.00687494,120,120,120,0,16,128
796217,sphere,polar,0.2,0.00687494,44,49,49,0,16,128
796220,sphere,polar,0.2,0.00687494,65,65,65,0,16,128
796167,sphere,polar,0.2,0.00687494,36,36,36,0,16,128
796168,sphere,polar,0.2,0.00687494,52,67,67,0,16,128
796164,sphere,polar,0.2,0.0137499,6,31,31,0,16,128
796156,sphere,polar,0.2,0.00687494,2,21,43,0,16,128
796148,sphere,polar,0.2,0.00687494,0,17,67,0,16,128
796146,sphere,polar,0.2,0.00687494,7,66,95,0,16,128
796147,sphere,polar,0.2,0.00687494,8,41,96,0,16,128
796018,sphere,polar,0.2,0.0274998,67,68,68,0,16,128
796091,sphere,polar,0.2,0.0137499,0,23,47,0,16,128
796092,sphere,polar,0.2,0.0137499,0,24,39,0,16,128
796019,sphere,polar,0.2,0.0137499,18,19,19,0,16,128
796037,sphere,polar,0.2,0.0137499,43,50,50,0,16,128
796046,sphere,polar,0.2,0.0137499,44,58,118,0,16,128
796047,sphere,polar,0.2,0.0137499,6,20,30,0,16,128
796038,sphere,polar,0.2,0.00687494,45,62,62,0,16,128
796045,sphere,polar,0.2,0.00687494,5,11,26,0,16,128
796021,sphere,polar,0.2,0.00687494,62,62,62,0,16,128
796011,sphere,polar,0.2,0.0137499,69,69,69,0,16,128
795660,sphere,polar,0.2,0.0137499,103,112,112,0,16,128
795661,sphere,polar,0.2,0.0137499,84,84,84,0,16,128
795623,sphere,polar,0.2,0.0137499,2,7,94,0,16,128
795398,sphere,polar,0.2,0.0274998,117,117,117,0,16,128
795602,sphere,polar,0.2,0.0137499,109,120,120,0,16,128
795603,sphere,polar,0.2,0.0137499,43,48,48,0,16,128
795615,sphere,polar,0.2,0.00687494,0,15,47,0,16,128
795608,sphere,polar,0.2,0.00687494,63,67,67,0,16,128
795609,sphere,polar,0.2,0.00687494,51,76,76,0,16,128
795596,sphere,polar,0.2,0.00687494,31,37,55,0,16,128
795597,sphere,polar,0.2,0.00687494,2,8,39,0,16,128
795598,sphere,polar,0.2,0.00687494,57,57,57,0,16,128
795536,sphere,polar,0.2,0.0137499,3,25,99,0,16,128
795525,sphere,polar,0.2,0.00687494,14,43,126,0,16,128
795529,sphere,polar,0.2,0.00343747,10,12,24,0,16,128
795530,sphere,polar,0.2,0.00343747,3,28,48,0,16,128
795533,sphere,polar,0.2,0.00343747,38,41,41,0,16,128
795512,sphere,polar,0.2,0.0137499,109,110,110,0,16,128
795516,sphere,polar,0.2,0.00687494,68,69,69,0,16,128
795506,sphere,polar,0.2,0.00687494,34,49,49,0,16,128
795508,sphere,polar,0.2,0.00687494,14,28,56,0,16,128
795496,sphere,polar,0.2,0.00687494,31,57,57,0,16,128
795500,sphere,polar,0.2,0.00687494,22,25,87,0,16,128
795503,sphere,polar,0.2,0.00687494,0,34,88,0,16,128
795397,sphere,polar,0.2,0.0137499,9,32,91,0,16,128
795375,sphere,polar,0.2,0.00687494,19,21,35,0,16,128
795376,sphere,polar,0.2,0.00687494,3,13,54,0,16,128
795379,sphere,polar,0.2,0.00687494,34,35,35,0,16,128
795367,sphere,polar,0.2,0.00687494,57,57,57,0,16,128
795368,sphere,polar,0.2,0.00687494,19,31,31,0,16,128
794104,sphere,polar,0.2,0.0549995,44,44,44,0,16,128
794289,sphere,polar,0.2,0.00687494,11,32,80,0,16,128
794290,sphere,polar,0.2,0.00687494,3,16,58,0,16,128
794281,sphere,polar,0.2,0.00687494,69,69,69,0,16,128
794263,sphere,polar,0.2,0.00687494,12,41,85,0,16,128
794264,sphere,polar,0.2,0.00687494,4,21,71,0,16,128
794254,sphere,polar,0.2,0.0137499,77,105,105,0,16,128
794258,sphere,polar,0.2,0.0137499,0,24,96,0,16,128
794250,sphere,polar,0.2,0.00687494,28,28,28,0,16,128
794114,sphere,polar,0.2,0.0137499,112,112,112,0,16,128
794118,sphere,polar,0.2,0.0137499,0,15,42,0,16,128
794110,sphere,polar,0.2,0.00687494,5,35,65,0,16,128
794111,sphere,polar,0.2,0.00687494,2,13,50,0,16,128
793656,sphere,polar,0.2,0.0137499,25,44,44,0,16,128
793658,sphere,polar,0.2,0.0137499,106,106,106,0,16,128
793637,sphere,polar,0.2,0.0137499,83,89,89,0,16,128
793640,sphere,polar,0.2,0.00687494,33,52,52,0,16,128
793642,sphere,polar,0.2,0.00687494,44,47,47,0,16,128
793643,sphere,polar,0.2,0.00687494,0,44,89,0,16,128
793518,sphere,polar,0.2,0.0274998,30,60,79,0,16,128
793563,sphere,polar,0.2,0.0274998,43,43,53,0,16,128
793570,sphere,polar,0.2,0.0137499,52,64,64,0,16,128
793555,sphere,polar,0.2,0.0137499,79,83,83,0,16,128
793556,sphere,polar,0.2,0.0137499,13,42,107,0,16,128
793558,sphere,polar,0.2,0.0137499,0,2,22,0,16,128
793523,sphere,polar,0.2,0.00687494,59,66,66,0,16,128
793525,sphere,polar,0.2,0.00687494,41,46,46,0,16,128
793526,sphere,polar,0.2,0.00687494,18,45,93,0,16,128
793486,sphere,polar,0.2,0.0549995,25,68,102,0,16,128
793485,sphere,polar,0.2,0.0137499,30,34,78,0,16,128
793476,sphere,polar,0.2,0.00687494,55,83,83,0,16,128
793477,sphere,polar,0.2,0.00687494,42,60,60,0,16,128
793468,sphere,polar,0.2,0.00687494,27,49,49,0,16,128
793469,sphere,polar,0.2,0.00687494,49,69,69,0,16,128
793443,sphere,polar,0.2,0.00687494,49,56,56,0,16,128
793446,sphere,polar,0.2,0.00687494,18,23,23,0,16,128
793438,sphere,polar,0.2,0.0137499,12,28,94,0,16,128
793439,sphere,polar,0.2,0.0137499,39,46,84,0,16,128
793422,sphere,polar,0.2,0.00687494,17,23,59,0,16,128
793403,sphere,polar,0.2,0.0137499,4,48,64,0,16,128
793400,sphere,polar,0.2,0.00687494,1,14,36,0,16,128
793401,sphere,polar,0.2,0.00687494,36,54,88,0,16,128
791716,sphere,polar,0.2,0.0274998,12,18,67,0,16,128
791708,sphere,polar,0.2,0.0137499,32,36,105,0,16,128
791711,sphere,polar,0.2,0.0137499,7,17,40,0,16,128
791715,sphere,polar,0.2,0.0137499,28,37,83,0,16,128
791691,sphere,polar,0.2,0.0137499,6,50,118,0,16,128
791703,sphere,polar,0.2,0.00687494,13,27,27,0,16,128
791704,sphere,polar,0.2,0.00687494,13,29,29,0,16,128
791692,sphere,polar,0.2,0.00687494,9,21,54,0,16,128
791695,sphere,polar,0.2,0.00687494,0,6,24,0,16,128
791642,sphere,polar,0.2,0.0137499,0,6,80,0,16,128
791501,sphere,polar,0.2,0.0549995,7,55,128,0,16,128
791471,sphere,polar,0.2,0.00687494,19,68,68,0,16,128
791458,sphere,polar,0.2,0.0137499,19,43,65,0,16,128
791459,sphere,polar,0.2,0.0137499,0,38,84,0,16,128
791461,sphere,polar,0.2,0.00687494,3,18,62,0,16,128
791462,sphere,polar,0.2,0.00687494,34,39,39,0,16,128
791466,sphere,polar,0.2,0.00687494,41,43,43,0,16,128
791443,sphere,polar,0.2,0.0137499,5,9,31,0,16,128
791444,sphere,polar,0.2,0.0137499,0,46,58,0,16,128
791445,sphere,polar,0.2,0.0137499,51,51,51,0,16,128
791434,sphere,polar,0.2,0.0137499,9,34,45,0,16,128
791437,sphere,polar,0.2,0.0137499,11,33,43,0,16,128
791327,sphere,polar,0.2,0.0274998,30,40,40,0,16,128
791426,sphere,polar,0.2,0.0137499,4,16,48,0,16,128
791427,sphere,polar,0.2,0.0137499,68,106,106,0,16,128
791358,sphere,polar,0.2,0.00687494,56,57,57,0,16,128
791359,sphere,polar,0.2,0.00687494,16,45,45,0,16,128
791360,sphere,polar,0.2,0.00687494,26,28,28,0,16,128
791349,sphere,polar,0.2,0.00687494,16,31,51,0,16,128
791340,sphere,polar,0.2,0.00687494,18,85,85,0,16,128
791341,sphere,polar,0.2,0.00687494,0,24,54,0,16,128
791342,sphere,polar,0.2,0.00687494,58,70,70,0,16,128
791343,sphere,polar,0.2,0.00687494,40,40,40,0,16,128
791295,sphere,polar,0.2,0.00687494,61,71,71,0,16,128
791287,sphere,polar,0.2,0.00687494,20,20,20,0,16,128
791266,sphere,polar,0.2,0.0274998,61,61,61,0,16,128
791271,sphere,polar,0.2,0.0137499,64,64,64,0,16,128
790866,sphere,polar,0.2,0.0274998,0,1,54,0,16,128
790929,sphere,polar,0.2,0.0137499,50,52,52,0,16,128
790939,sphere,polar,0.2,0.0137499,37,46,46,0,16,128
790913,sphere,polar,0.2,0.0137499,23,23,23,0,16,128
790914,sphere,polar,0.2,0.0137499,81,89,89,0,16,128
790890,sphere,polar,0.2,0.0137499,29,29,29,0,16,128
790891,sphere,polar,0.2,0.0137499,25,25,25,0,16,128
790888,sphere,polar,0.2,0.0137499,0,2,35,0,16,128
790873,sphere,polar,0.2,0.0137499,0,0,23,0,16,128
790860,sphere,polar,0.2,0.0137499,0,1,36,0,16,128
790855,sphere,polar,0.2,0.0274998,42,42,42,0,16,128
790213,sphere,polar,0.2,0.0137499,0,8,56,0,16,128
790214,sphere,polar,0.2,0.0137499,0,17,49,0,16,128
790196,sphere,polar,0.2,0.0137499,36,51,51,0,16,128
790205,sphere,polar,0.2,0.00687494,35,35,35,0,16,128
790212,sphere,polar,0.2,0.00687494,45,45,45,0,16,128
790201,sphere,polar,0.2,0.00687494,47,52,52,0,16,128
790204,sphere,polar,0.2,0.00687494,33,33,33,0,16,128
790194,sphere,polar,0.2,0.00687494,46,56,56,0,16,128
790195,sphere,polar,0.2,0.00687494,58,76,76,0,16,128
790143,sphere,polar,0.2,0.0137499,9,100,100,0,16,128
790164,sphere,polar,0.2,0.00687494,42,49,49,0,16,128
790165,sphere,polar,0.2,0.00687494,25,25,25,0,16,128
790146,sphere,polar,0.2,0.00687494,57,57,57,0,16,128
790149,sphere,polar,0.2,0.00687494,21,84,84,0,16,128
790150,sphere,polar,0.2,0.00687494,31,53,53,0,16,128
790138,sphere,polar,0.2,0.00687494,44,94,94,0,16,128
790139,sphere,polar,0.2,0.00687494,38,98,98,0,16,128
790123,sphere,polar,0.2,0.0137499,12,28,28,0,16,128
790112,sphere,polar,0.2,0.00687494,0,24,49,0,16,128
790103,sphere,polar,0.2,0.00687494,54,55,55,0,16,128
790109,sphere,polar,0.2,0.00687494,25,38,38,0,16,128
790110,sphere,polar,0.2,0.00687494,7,62,62,0,16,128
790071,sphere,polar,0.2,0.0137499,27,61,94,0,16,128
790072,sphere,polar,0.2,0.0137499,91,91,91,0,16,128
790073,sphere,polar,0.2,0.0137499,17,17,17,0,16,128
790074,sphere,polar,0.2,0.0137499,4,15,117,0,16,128
790083,sphere,polar,0.2,0.0137499,0,47,47,0,16,128
790055,sphere,polar,0.2,0.00687494,13,23,23,0,16,128
790059,sphere,polar,0.2,0.00687494,31,53,53,0,16,128
790062,sphere,polar,0.2,0.00687494,2,45,79,0,16,128
790054,sphere,polar,0.2,0.0137499,0,43,126,0,16,128
727159,sphere,polar,0.2,0.219998,0,0,22,0,16,128
727100,sphere,polar,0.2,0.0549995,58,58,58,0,16,128
727092,sphere,polar,0.2,0.0274998,0,0,44,0,16,128
723209,sphere,polar,0.2,0.109999,0,91,91,0,16,128
724762,sphere,polar,0.2,0.0549995,0,0,17,0,16,128
724787,sphere,polar,0.2,0.0274998,0,0,49,0,16,128
724767,sphere,polar,0.2,0.0137499,2,2,26,0,16,128
724768,sphere,polar,0.2,0.0137499,5,15,36,0,16,128
724509,sphere,polar,0.2,0.0274998,34,88,88,0,16,128
724576,sphere,polar,0.2,0.0137499,0,89,98,0,16,128
724594,sphere,polar,0.2,0.00687494,63,75,75,0,16,128
724595,sphere,polar,0.2,0.00687494,31,47,118,0,16,128
724599,sphere,polar,0.2,0.00687494,0,35,97,0,16,128
724588,sphere,polar,0.2,0.00687494,7,16,25,0,16,128
724581,sphere,polar,0.2,0.00687494,0,13,68,0,16,128
724572,sphere,polar,0.2,0.00687494,12,22,22,0,16,128
724574,sphere,polar,0.2,0.00687494,67,72,72,0,16,128
724575,sphere,polar,0.2,0.00687494,0,24,63,0,16,128
724563,sphere,polar,0.2,0.00687494,15,45,45,0,16,128
724564,sphere,polar,0.2,0.00687494,0,15,39,0,16,128
724565,sphere,polar,0.2,0.00687494,45,50,50,0,16,128
724518,sphere,polar,0.2,0.0137499,92,111,111,0,16,128
724519,sphere,polar,0.2,0.0137499,2,9,35,0,16,128
724521,sphere,polar,0.2,0.0137499,7,56,108,0,16,128
724531,sphere,polar,0.2,0.0137499,4,39,91,0,16,128
724532,sphere,polar,0.2,0.00687494,49,50,50,0,16,128
724535,sphere,polar,0.2,0.00687494,9,16,33,0,16,128
724536,sphere,polar,0.2,0.00687494,49,50,50,0,16,128
724527,sphere,polar,0.2,0.00687494,11,17,44,0,16,128
724510,sphere,polar,0.2,0.0137499,39,57,57,0,16,128
724511,sphere,polar,0.2,0.0137499,0,0,35,0,16,128
724513,sphere,polar,0.2,0.0137499,1,10,34,0,16,128
724430,sphere,polar,0.2,0.0274998,0,30,30,0,16,128
724422,sphere,polar,0.2,0.0137499,0,6,29,0,16,128
724429,sphere,polar,0.2,0.0137499,18,34,34,0,16,128
724403,sphere,polar,0.2,0.0274998,33,33,33,0,16,128
724404,sphere,polar,0.2,0.0137499,12,20,20,0,16,128
724414,sphere,polar,0.2,0.0137499,60,104,104,0,16,128
724340,sphere,polar,0.2,0.0274998,34,97,97,0,16,128
724341,sphere,polar,0.2,0.0274998,13,24,69,0,16,128
724343,sphere,polar,0.2,0.0274998,5,18,18,0,16,128
724338,sphere,polar,0.2,0.0274998,12,16,56,0,16,128
724339,sphere,polar,0.2,0.0274998,16,57,57,0,16,128
724303,sphere,polar,0.2,0.0137499,53,64,64,0,16,128
724304,sphere,polar,0.2,0.0137499,87,104,104,0,16,128
724310,sphere,polar,0.2,0.00687494,22,35,35,0,16,128
724311,sphere,polar,0.2,0.00687494,71,71,71,0,16,128
724296,sphere,polar,0.2,0.00687494,12,24,39,0,16,128
724297,sphere,polar,0.2,0.00687494,47,67,67,0,16,128
724278,sphere,polar,0.2,0.00687494,0,49,77,0,16,128
724248,sphere,polar,0.2,0.0137499,2,21,100,0,16,128
724249,sphere,polar,0.2,0.0137499,0,6,29,0,16,128
724250,sphere,polar,0.2,0.0137499,95,96,96,0,16,128
724267,sphere,polar,0.2,0.0137499,57,57,57,0,16,128
724268,sphere,polar,0.2,0.0137499,0,52,86,0,16,128
724273,sphere,polar,0.2,0.00687494,0,10,32,0,16,128
724274,sphere,polar,0.2,0.00687494,7,22,35,0,16,128
724253,sphere,polar,0.2,0.00687494,47,47,47,0,16,128
722385,sphere,polar,0.2,0.219998,1,2,22,0,16,128
722570,sphere,polar,0.2,0.0274998,27,36,36,0,16,128
722581,sphere,polar,0.2,0.0137499,0,17,17,0,16,128
722582,sphere,polar,0.2,0.0137499,19,30,30,0,16,128
722583,sphere,polar,0.2,0.0137499,64,72,72,0,16,128
722571,sphere,polar,0.2,0.0137499,3,21,70,0,16,128
722545,sphere,polar,0.2,0.0274998,106,106,106,0,16,128
722546,sphere,polar,0.2,0.0274998,30,30,30,0,16,128
722532,sphere,polar,0.2,0.0274998,0,0,26,0,16,128
26576,sphere,polar,0.2,0.219998,0,6,91,0,16,128
26562,sphere,polar,0.2,0.109999,0,14,26,0,16,128
26568,sphere,polar,0.2,0.109999,14,49,49,0,16,128
26569,sphere,polar,0.2,0.109999,3,41,41,0,16,128
26554,sphere,polar,0.2,0.109999,0,25,25,0,16,128
26521,sphere,polar,0.2,0.219998,0,0,17,0,16,128
26522,sphere,polar,0.2,0.219998,0,3,32,0,16,128
26042,sphere,polar,0.2,0.439996,0,61,105,0,16,128
26028,sphere,polar,0.2,0.219998,47,47,47,0,16,128
26029,sphere,polar,0.2,0.219998,37,60,65,0,16,128
26034,sphere,polar,0.2,0.219998,0,13,22,0,16,128
26035,sphere,polar,0.2,0.219998,25,45,72,0,16,128
26027,sphere,polar,0.2,0.439996,1,4,23,0,16,128
65709,sphere,polar,0.2,0.439996,0,0,82,0,16,128
65727,sphere,polar,0.2,0.219998,2,2,47,0,16,128
65603,sphere,polar,0.2,0.439996,0,4,61,0,16,128
65701,sphere,polar,0.2,0.219998,18,18,20,0,16,128
65693,sphere,polar,0.2,0.109999,97,97,97,0,16,128
65672,sphere,polar,0.2,0.109999,53,72,72,0,16,128
65675,sphere,polar,0.2,0.0549995,74,74,74,0,16,128
65676,sphere,polar,0.2,0.0549995,1,1,22,0,16,128
65677,sphere,polar,0.2,0.0549995,18,18,49,0,16,128
65644,sphere,polar,0.2,0.0549995,73,73,73,0,16,128
65647,sphere,polar,0.2,0.0549995,31,31,31,0,16,128
65650,sphere,polar,0.2,0.0549995,0,3,17,0,16,128
65636,sphere,polar,0.2,0.0549995,53,53,53,0,16,128
65637,sphere,polar,0.2,0.0549995,35,35,35,0,16,128
65639,sphere,polar,0.2,0.0549995,6,11,27,0,16,128
65640,sphere,polar,0.2,0.0549995,0,22,22,0,16,128
65621,sphere,polar,0.2,0.219998,0,37,54,0,16,128
65616,sphere,polar,0.2,0.109999,29,34,34,0,16,128
65610,sphere,polar,0.2,0.0549995,29,29,29,0,16,128
65611,sphere,polar,0.2,0.0549995,0,26,27,0,16,128
1164606,sphere,polar,0.2,3.51997,18,28,106,0,16,128
1164506,sphere,polar,0.2,0.439996,12,21,84,0,16,128
1164501,sphere,polar,0.2,0.439996,32,40,85,0,16,128
867196,sphere,polar,0.2,0.439996,0,40,43,0,16,128
867197,sphere,polar,0.2,0.439996,0,0,57,0,16,128
873987,sphere,polar,0.2,0.109999,0,39,39,0,16,128
874108,sphere,polar,0.2,0.0137499,11,26,26,0,16,128
874109,sphere,polar,0.2,0.0137499,3,10,35,0,16,128
874079,sphere,polar,0.2,0.0274998,23,31,110,0,16,128
874089,sphere,polar,0.2,0.0274998,44,45,51,0,16,128
874107,sphere,polar,0.2,0.0274998,25,27,27,0,16,128
874092,sphere,polar,0.2,0.0137499,20,20,20,0,16,128
874081,sphere,polar,0.2,0.0137499,40,41,41,0,16,128
874058,sphere,polar,0.2,0.0274998,17,53,104,0,16,128
874070,sphere,polar,0.2,0.0274998,0,5,58,0,16,128
874045,sphere,polar,0.2,0.0137499,36,41,41,0,16,128
874052,sphere,polar,0.2,0.0137499,33,40,40,0,16,128
874042,sphere,polar,0.2,0.0137499,30,39,39,0,16,128
874043,sphere,polar,0.2,0.0137499,26,31,31,0,16,128
872528,sphere,polar,0.2,0.0137499,1,10,30,0,16,128
872529,sphere,polar,0.2,0.0137499,20,21,39,0,16,128
872507,sphere,polar,0.2,0.0274998,59,67,67,0,16,128
872508,sphere,polar,0.2,0.0274998,16,84,84,0,16,128
872509,sphere,polar,0.2,0.0274998,1,2,20,0,16,128
872510,sphere,polar,0.2,0.0137499,30,37,37,0,16,128
872511,sphere,polar,0.2,0.0137499,38,38,38,0,16,128
872516,sphere,polar,0.2,0.0137499,1,9,21,0,16,128
872426,sphere,polar,0.2,0.0274998,0,28,89,0,16,128
872338,sphere,polar,0.2,0.0274998,2,11,35,0,16,128
872339,sphere,polar,0.2,0.0274998,4,21,84,0,16,128
872333,sphere,polar,0.2,0.0137499,10,17,40,0,16,128
872334,sphere,polar,0.2,0.0137499,12,16,33,0,16,128
872314,sphere,polar,0.2,0.0549995,56,59,59,0,16,128
872219,sphere,polar,0.2,0.0274998,47,48,48,0,16,128
872220,sphere,polar,0.2,0.0274998,31,52,120,0,16,128
872225,sphere,polar,0.2,0.0137499,27,32,32,0,16,128
871704,sphere,polar,0.2,0.0549995,0,0,112,0,16,128
871696,sphere,polar,0.2,0.0274998,0,0,24,0,16,128
871639,sphere,polar,0.2,0.0549995,0,0,61,0,16,128
870878,sphere,polar,0.2,0.0274998,64,105,105,0,16,128
870896,sphere,polar,0.2,0.0137499,6,12,36,0,16,128
870897,sphere,polar,0.2,0.0137499,6,20,42,0,16,128
870877,sphere,polar,0.2,0.0274998,0,42,99,0,16,128
870855,sphere,polar,0.2,0.0274998,98,114,114,0,16,128
870859,sphere,polar,0.2,0.0274998,79,82,82,0,16,128
870866,sphere,polar,0.2,0.0137499,0,15,42,0,16,128
870867,sphere,polar,0.2,0.0137499,22,25,25,0,16,128
870868,sphere,polar,0.2,0.0137499,0,15,41,0,16,128
870851,sphere,polar,0.2,0.0137499,4,18,39,0,16,128
867376,sphere,polar,0.2,0.0549995,36,36,36,0,16,128
867361,sphere,polar,0.2,0.0274998,19,44,128,0,16,128
867360,sphere,polar,0.2,0.0274998,7,19,44,0,16,128
867310,sphere,polar,0.2,0.0274998,25,49,49,0,16,128
867322,sphere,polar,0.2,0.0137499,41,41,41,0,16,128
867314,sphere,polar,0.2,0.0137499,0,11,30,0,16,128
867319,sphere,polar,0.2,0.0137499,24,46,46,0,16,128
867305,sphere,polar,0.2,0.0137499,1,15,46,0,16,128
867294,sphere,polar,0.2,0.0137499,20,46,46,0,16,128
867297,sphere,polar,0.2,0.0137499,40,41,41,0,16,128
867299,sphere,polar,0.2,0.0137499,0,9,29,0,16,128
1000151,sphere,polar,0.2,0.109999,21,37,37,0,16,128
1000152,sphere,polar,0.2,0.109999,20,36,115,0,16,128
1000165,sphere,polar,0.2,0.0549995,29,37,37,0,16,128
1000168,sphere,polar,0.2,0.0549995,25,25,25,0,16,128
1000153,sphere,polar,0.2,0.0549995,25,26,26,0,16,128
1000154,sphere,polar,0.2,0.0549995,44,47,54,0,16,128
1000160,sphere,polar,0.2,0.0549995,61,61,61,0,16,128
1000143,sphere,polar,0.2,0.109999,0,11,58,0,16,128
1000150,sphere,polar,0.2,0.109999,0,6,22,0,16,128
1000130,sphere,polar,0.2,0.109999,72,72,73,0,16,128
1000053,sphere,polar,0.2,0.219998,27,27,28,0,16,128
1000120,sphere,polar,0.2,0.0549995,0,12,73,0,16,128
1000121,sphere,polar,0.2,0.0549995,0,17,50,0,16,128
1000124,sphere,polar,0.2,0.0549995,8,27,27,0,16,128
1000110,sphere,polar,0.2,0.0549995,42,50,50,0,16,128
1000111,sphere,polar,0.2,0.0549995,48,69,69,0,16,128
1000102,sphere,polar,0.2,0.0549995,32,32,32,0,16,128
1000103,sphere,polar,0.2,0.0549995,72,72,72,0,16,128
1000104,sphere,polar,0.2,0.0549995,26,63,115,0,16,128
1000105,sphere,polar,0.2,0.0549995,13,22,25,0,16,128
1000095,sphere,polar,0.2,0.0549995,12,29,66,0,16,128
1000096,sphere,polar,0.2,0.0549995,3,6,17,0,16,128
1000098,sphere,polar,0.2,0.0549995,1,12,26,0,16,128
1000090,sphere,polar,0.2,0.109999,17,36,84,0,16,128
1000069,sphere,polar,0.2,0.0549995,6,7,28,0,16,128
1000070,sphere,polar,0.2,0.0549995,22,41,65,0,16,128
1000068,sphere,polar,0.2,0.109999,16,22,57,0,16,128
1000002,sphere,polar,0.2,0.109999,0,0,32,0,16,128
1129202,sphere,polar,0.2,0.109999,6,36,55,0,16,128
1128847,sphere,polar,0.2,0.0549995,2,20,20,0,16,128
1128848,sphere,polar,0.2,0.0549995,0,20,20,0,16,128
1128841,sphere,polar,0.2,0.0549995,37,40,40,0,16,128
1128831,sphere,polar,0.2,0.0549995,31,33,33,0,16,128
1128832,sphere,polar,0.2,0.0549995,9,37,37,0,16,128
1128833,sphere,polar,0.2,0.0549995,3,42,42,0,16,128
1128834,sphere,polar,0.2,0.0549995,20,39,39,0,16,128
1128827,sphere,polar,0.2,0.0549995,0,19,19,0,16,128
1128735,sphere,polar,0.2,0.0549995,7,20,20,0,16,128
1128736,sphere,polar,0.2,0.0549995,9,20,20,0,16,128
1128724,sphere,polar,0.2,0.0549995,11,21,21,0,16,128
1128725,sphere,polar,0.2,0.0549995,16,28,28,0,16,128
1128726,sphere,polar,0.2,0.0549995,19,19,19,0,16,128
