leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
438158,sphere,polar,10,1.95328,55,66,66,0,16,128
438145,sphere,polar,10,0.976641,46,54,54,0,16,128
438150,sphere,polar,10,0.976641,32,43,43,0,16,128
438032,sphere,polar,10,3.90656,115,115,115,0,16,128
438128,sphere,polar,10,3.90656,0,35,35,0,16,128
438132,sphere,polar,10,1.95328,0,0,59,0,16,128
438141,sphere,polar,10,1.95328,17,17,17,0,16,128
438138,sphere,polar,10,0.976641,6,14,53,0,16,128
438140,sphere,polar,10,0.976641,2,2,33,0,16,128
438125,sphere,polar,10,1.95328,0,0,33,0,16,128
438126,sphere,polar,10,1.95328,0,0,119,0,16,128
438094,sphere,polar,10,1.95328,0,9,81,0,16,128
438090,sphere,polar,10,0.976641,21,35,35,0,16,128
438074,sphere,polar,10,1.95328,68,69,117,0,16,128
438066,sphere,polar,10,0.976641,66,68,68,0,16,128
438067,sphere,polar,10,0.976641,24,27,27,0,16,128
438072,sphere,polar,10,0.976641,26,40,40,0,16,128
438073,sphere,polar,10,0.976641,55,57,57,0,16,128
438042,sphere,polar,10,1.95328,8,8,25,0,16,128
438043,sphere,polar,10,0.976641,24,40,40,0,16,128
438046,sphere,polar,10,0.976641,15,26,26,0,16,128
438041,sphere,polar,10,0.976641,23,30,30,0,16,128
438006,sphere,polar,10,1.95328,0,5,79,0,16,128
424591,sphere,polar,10,7.81313,0,0,17,0,16,128
424659,sphere,polar,10,7.81313,0,0,55,0,16,128
424662,sphere,polar,10,3.90656,28,28,28,0,16,128
424757,sphere,polar,10,3.90656,19,84,84,0,16,128
424760,sphere,polar,10,1.95328,31,38,45,0,16,128
424765,sphere,polar,10,0.976641,22,23,23,0,16,128
424766,sphere,polar,10,0.976641,26,49,49,0,16,128
424748,sphere,polar,10,0.976641,58,58,58,0,16,128
424755,sphere,polar,10,0.976641,68,71,71,0,16,128
424694,sphere,polar,10,1.95328,104,104,104,0,16,128
424703,sphere,polar,10,1.95328,80,81,91,0,16,128
424720,sphere,polar,10,0.976641,42,42,42,0,16,128
424723,sphere,polar,10,0.976641,53,53,53,0,16,128
424724,sphere,polar,10,0.976641,28,28,28,0,16,128
424727,sphere,polar,10,0.976641,43,43,43,0,16,128
424712,sphere,polar,10,0.976641,26,57,57,0,16,128
424719,sphere,polar,10,0.976641,36,36,36,0,16,128
424705,sphere,polar,10,0.976641,17,18,31,0,16,128
424706,sphere,polar,10,0.976641,7,7,30,0,16,128
424708,sphere,polar,10,0.976641,20,31,61,0,16,128
424709,sphere,polar,10,0.976641,38,38,38,0,16,128
424710,sphere,polar,10,0.976641,52,52,52,0,16,128
424711,sphere,polar,10,0.976641,14,18,27,0,16,128
424701,sphere,polar,10,0.976641,16,23,23,0,16,128
424637,sphere,polar,10,0.976641,80,80,80,0,16,128
424643,sphere,polar,10,0.976641,48,52,52,0,16,128
424636,sphere,polar,10,0.976641,39,39,39,0,16,128
424524,sphere,polar,10,1.95328,2,37,37,0,16,128
424267,sphere,polar,10,1.95328,1,57,58,0,16,128
410332,sphere,polar,10,1.95328,0,9,115,0,16,128
410304,sphere,polar,10,0.976641,0,25,39,0,16,128
410305,sphere,polar,10,0.976641,0,2,45,0,16,128
410295,sphere,polar,10,1.95328,0,7,107,0,16,128
410296,sphere,polar,10,0.976641,0,2,45,0,16,128
410303,sphere,polar,10,0.976641,0,26,40,0,16,128
337974,sphere,polar,10,15.6263,0,0,97,0,16,128
335475,sphere,polar,10,7.81313,36,36,36,0,16,128
333926,sphere,polar,10,15.6263,50,50,50,0,16,128
333879,sphere,polar,10,7.81313,0,125,126,0,16,128
333831,sphere,polar,10,1.95328,57,96,96,0,16,128
333832,sphere,polar,10,1.95328,30,46,46,0,16,128
333820,sphere,polar,10,1.95328,96,96,96,0,16,128
333823,sphere,polar,10,1.95328,35,37,37,0,16,128
333785,sphere,polar,10,3.90656,0,0,45,0,16,128
333796,sphere,polar,10,3.90656,87,128,128,0,16,128
333797,sphere,polar,10,3.90656,66,105,105,0,16,128
333817,sphere,polar,10,1.95328,25,25,25,0,16,128
333818,sphere,polar,10,1.95328,48,48,48,0,16,128
333788,sphere,polar,10,1.95328,39,39,39,0,16,128
333790,sphere,polar,10,1.95328,29,29,29,0,16,128
333794,sphere,polar,10,1.95328,93,93,93,0,16,128
333684,sphere,polar,10,1.95328,0,43,43,0,16,128
333685,sphere,polar,10,1.95328,1,23,23,0,16,128
333667,sphere,polar,10,1.95328,14,25,25,0,16,128
333670,sphere,polar,10,1.95328,40,69,69,0,16,128
333671,sphere,polar,10,1.95328,29,48,48,0,16,128
333672,sphere,polar,10,1.95328,51,59,59,0,16,128
333674,sphere,polar,10,1.95328,2,61,61,0,16,128
333659,sphere,polar,10,1.95328,23,68,68,0,16,128
333662,sphere,polar,10,1.95328,114,128,128,0,16,128
333654,sphere,polar,10,1.95328,0,25,25,0,16,128
333232,sphere,polar,10,3.90656,0,28,28,0,16,128
333233,sphere,polar,10,3.90656,0,0,18,0,16,128
333234,sphere,polar,10,3.90656,0,0,20,0,16,128
333235,sphere,polar,10,3.90656,0,42,42,0,16,128
333166,sphere,polar,10,3.90656,0,0,38,0,16,128
333168,sphere,polar,10,3.90656,0,34,34,0,16,128
333169,sphere,polar,10,3.90656,2,42,42,0,16,128
292636,sphere,polar,10,7.81313,92,92,92,0,16,128
292635,sphere,polar,10,3.90656,3,60,60,0,16,128
292000,sphere,polar,10,3.90656,0,83,83,0,16,128
292001,sphere,polar,10,3.90656,35,51,51,0,16,128
291992,sphere,polar,10,1.95328,2,93,93,0,16,128
291999,sphere,polar,10,1.95328,45,121,121,0,16,128
291986,sphere,polar,10,1.95328,17,17,17,0,16,128
291988,sphere,polar,10,1.95328,39,39,39,0,16,128
291989,sphere,polar,10,1.95328,66,66,66,0,16,128
291990,sphere,polar,10,1.95328,83,93,93,0,16,128
291991,sphere,polar,10,1.95328,15,95,95,0,16,128
291953,sphere,polar,10,3.90656,41,41,41,0,16,128
291973,sphere,polar,10,1.95328,71,71,71,0,16,128
109209,sphere,polar,10,0.976641,2,47,47,0,16,128
109208,sphere,polar,10,1.95328,55,55,55,0,16,128
109200,sphere,polar,10,0.976641,24,24,24,0,16,128
109205,sphere,polar,10,0.976641,32,46,46,0,16,128
109206,sphere,polar,10,0.976641,22,38,38,0,16,128
109193,sphere,polar,10,0.976641,3,40,40,0,16,128
109195,sphere,polar,10,0.976641,39,40,40,0,16,128
109196,sphere,polar,10,0.976641,31,31,31,0,16,128
109184,sphere,polar,10,1.95328,52,107,107,0,16,128
109140,sphere,polar,10,3.90656,121,121,121,0,16,128
109170,sphere,polar,10,3.90656,39,72,126,0,16,128
109127,sphere,polar,10,1.95328,34,119,119,0,16,128
109128,sphere,polar,10,1.95328,10,34,34,0,16,128
109092,sphere,polar,10,0.976641,0,47,47,0,16,128
109045,sphere,polar,10,1.95328,8,97,97,0,16,128
109079,sphere,polar,10,1.95328,108,122,122,0,16,128
109080,sphere,polar,10,1.95328,0,58,58,0,16,128
109072,sphere,polar,10,0.976641,10,50,50,0,16,128
109073,sphere,polar,10,0.976641,20,25,25,0,16,128
109074,sphere,polar,10,0.976641,0,32,32,0,16,128
109075,sphere,polar,10,0.976641,6,27,27,0,16,128
109076,sphere,polar,10,0.976641,25,25,25,0,16,128
109077,sphere,polar,10,0.976641,11,34,34,0,16,128
109054,sphere,polar,10,0.976641,23,23,23,0,16,128
109055,sphere,polar,10,0.976641,30,30,30,0,16,128
109060,sphere,polar,10,0.976641,26,26,26,0,16,128
109061,sphere,polar,10,0.976641,28,28,28,0,16,128
109052,sphere,polar,10,0.976641,33,33,33,0,16,128
109024,sphere,polar,10,1.95328,57,57,57,0,16,128
109022,sphere,polar,10,0.976641,7,55,55,0,16,128
108954,sphere,polar,10,3.90656,126,126,126,0,16,128
108922,sphere,polar,10,1.95328,0,76,76,0,16,128
108927,sphere,polar,10,0.976641,54,54,54,0,16,128
108928,sphere,polar,10,0.976641,34,34,34,0,16,128
108886,sphere,polar,10,1.95328,128,128,128,0,16,128
108914,sphere,polar,10,0.976641,10,47,47,0,16,128
108915,sphere,polar,10,0.976641,43,55,55,0,16,128
108917,sphere,polar,10,0.976641,61,61,61,0,16,128
108920,sphere,polar,10,0.976641,17,19,19,0,16,128
108921,sphere,polar,10,0.976641,27,55,55,0,16,128
108906,sphere,polar,10,0.976641,32,32,32,0,16,128
108912,sphere,polar,10,0.976641,11,19,19,0,16,128
108882,sphere,polar,10,1.95328,0,62,126,0,16,128
108854,sphere,polar,10,3.90656,12,43,43,0,16,128
108874,sphere,polar,10,1.95328,0,61,61,0,16,128
108875,sphere,polar,10,1.95328,0,6,29,0,16,128
108866,sphere,polar,10,0.976641,0,52,52,0,16,128
108862,sphere,polar,10,0.976641,0,21,21,0,16,128
108764,sphere,polar,10,1.95328,0,19,55,0,16,128
108765,sphere,polar,10,1.95328,0,0,28,0,16,128
108766,sphere,polar,10,1.95328,30,58,58,0,16,128
108767,sphere,polar,10,0.976641,24,24,24,0,16,128
108746,sphere,polar,10,1.95328,39,63,94,0,16,128
108751,sphere,polar,10,1.95328,90,90,90,0,16,128
108680,sphere,polar,10,3.90656,96,96,96,0,16,128
108734,sphere,polar,10,3.90656,1,9,69,0,16,128
108740,sphere,polar,10,1.95328,2,39,74,0,16,128
108741,sphere,polar,10,1.95328,2,16,20,0,16,128
108703,sphere,polar,10,1.95328,0,0,98,0,16,128
108705,sphere,polar,10,1.95328,102,102,102,0,16,128
108706,sphere,polar,10,1.95328,65,65,65,0,16,128
108707,sphere,polar,10,1.95328,0,25,53,0,16,128
108708,sphere,polar,10,1.95328,0,79,98,0,16,128
108681,sphere,polar,10,1.95328,68,68,68,0,16,128
108682,sphere,polar,10,1.95328,2,13,36,0,16,128
108683,sphere,polar,10,1.95328,0,44,50,0,16,128
108700,sphere,polar,10,0.976641,0,0,23,0,16,128
108686,sphere,polar,10,0.976641,0,8,29,0,16,128
108687,sphere,polar,10,0.976641,0,1,37,0,16,128
108666,sphere,polar,10,1.95328,46,46,46,0,16,128
108667,sphere,polar,10,1.95328,48,71,71,0,16,128
108623,sphere,polar,10,1.95328,1,12,18,0,16,128
108624,sphere,polar,10,1.95328,41,41,41,0,16,128
108625,sphere,polar,10,1.95328,28,28,28,0,16,128
108627,sphere,polar,10,1.95328,72,72,72,0,16,128
108615,sphere,polar,10,1.95328,39,39,39,0,16,128
108616,sphere,polar,10,1.95328,125,125,125,0,16,128
108617,sphere,polar,10,1.95328,71,71,71,0,16,128
108598,sphere,polar,10,1.95328,3,45,47,0,16,128
108589,sphere,polar,10,1.95328,62,82,82,0,16,128
108593,sphere,polar,10,1.95328,75,117,117,0,16,128
108594,sphere,polar,10,1.95328,57,94,94,0,16,128
108572,sphere,polar,10,0.976641,19,40,40,0,16,128
108578,sphere,polar,10,0.976641,14,30,30,0,16,128
108506,sphere,polar,10,3.90656,88,89,89,0,16,128
108368,sphere,polar,10,1.95328,83,110,110,0,16,128
108369,sphere,polar,10,1.95328,9,47,47,0,16,128
108379,sphere,polar,10,0.976641,14,41,98,0,16,128
108380,sphere,polar,10,0.976641,2,14,38,0,16,128
108381,sphere,polar,10,0.976641,18,18,18,0,16,128
108382,sphere,polar,10,0.976641,100,105,105,0,16,128
108346,sphere,polar,10,1.95328,44,77,77,0,16,128
108357,sphere,polar,10,1.95328,63,63,63,0,16,128
108358,sphere,polar,10,1.95328,25,29,29,0,16,128
108348,sphere,polar,10,0.976641,23,35,35,0,16,128
108353,sphere,polar,10,0.976641,16,22,22,0,16,128
108342,sphere,polar,10,1.95328,8,26,44,0,16,128
108343,sphere,polar,10,1.95328,5,33,52,0,16,128
108297,sphere,polar,10,1.95328,2,7,35,0,16,128
108293,sphere,polar,10,0.976641,50,58,128,0,16,128
108296,sphere,polar,10,0.976641,7,15,22,0,16,128
108216,sphere,polar,10,1.95328,12,42,83,0,16,128
108234,sphere,polar,10,1.95328,34,36,36,0,16,128
108265,sphere,polar,10,1.95328,0,10,91,0,16,128
108251,sphere,polar,10,0.976641,0,38,40,0,16,128
108252,sphere,polar,10,0.976641,0,22,110,0,16,128
108238,sphere,polar,10,0.976641,113,113,113,0,16,128
108239,sphere,polar,10,0.976641,7,32,116,0,16,128
108249,sphere,polar,10,0.976641,16,18,25,0,16,128
108241,sphere,polar,10,0.48832,6,18,18,0,16,128
108244,sphere,polar,10,0.48832,19,22,22,0,16,128
108221,sphere,polar,10,0.976641,16,46,103,0,16,128
108222,sphere,polar,10,0.976641,13,34,62,0,16,128
108223,sphere,polar,10,0.976641,0,10,34,0,16,128
108195,sphere,polar,10,1.95328,50,50,50,0,16,128
108205,sphere,polar,10,1.95328,14,70,109,0,16,128
108207,sphere,polar,10,1.95328,0,8,92,0,16,128
108209,sphere,polar,10,0.976641,3,20,50,0,16,128
108210,sphere,polar,10,0.976641,0,3,30,0,16,128
108213,sphere,polar,10,0.976641,2,11,19,0,16,128
108199,sphere,polar,10,0.976641,32,32,32,0,16,128
108066,sphere,polar,10,3.90656,0,13,41,0,16,128
108140,sphere,polar,10,3.90656,1,3,24,0,16,128
108165,sphere,polar,10,1.95328,20,20,20,0,16,128
108139,sphere,polar,10,1.95328,0,5,38,0,16,128
108134,sphere,polar,10,0.976641,4,45,77,0,16,128
108127,sphere,polar,10,0.976641,119,119,119,0,16,128
108128,sphere,polar,10,0.976641,81,112,112,0,16,128
108115,sphere,polar,10,0.976641,2,45,120,0,16,128
108117,sphere,polar,10,0.976641,0,9,53,0,16,128
108118,sphere,polar,10,0.976641,22,24,24,0,16,128
108052,sphere,polar,10,0.976641,30,47,47,0,16,128
108054,sphere,polar,10,0.976641,6,6,19,0,16,128
108055,sphere,polar,10,0.976641,32,33,67,0,16,128
107999,sphere,polar,10,3.90656,81,97,97,0,16,128
108032,sphere,polar,10,0.976641,0,18,49,0,16,128
108033,sphere,polar,10,0.976641,12,14,44,0,16,128
108038,sphere,polar,10,0.976641,13,28,46,0,16,128
108039,sphere,polar,10,0.976641,0,23,30,0,16,128
108000,sphere,polar,10,1.95328,0,4,34,0,16,128
108003,sphere,polar,10,1.95328,0,0,79,0,16,128
107977,sphere,polar,10,1.95328,88,88,88,0,16,128
107980,sphere,polar,10,1.95328,84,94,123,0,16,128
107981,sphere,polar,10,0.976641,34,47,47,0,16,128
107982,sphere,polar,10,0.976641,57,68,68,0,16,128
40414,sphere,polar,10,15.6263,0,50,50,0,16,128
262344,sphere,polar,10,1.95328,39,39,39,0,16,128
262345,sphere,polar,10,1.95328,28,28,28,0,16,128
262348,sphere,polar,10,1.95328,29,36,42,0,16,128
262349,sphere,polar,10,1.95328,17,21,29,0,16,128
262333,sphere,polar,10,1.95328,39,39,39,0,16,128
262334,sphere,polar,10,1.95328,26,68,68,0,16,128
262323,sphere,polar,10,0.976641,0,12,68,0,16,128
260573,sphere,polar,10,1.95328,32,32,32,0,16,128
260563,sphere,polar,10,1.95328,7,12,93,0,16,128
260564,sphere,polar,10,1.95328,0,67,67,0,16,128
260565,sphere,polar,10,0.976641,120,123,123,0,16,128
260568,sphere,polar,10,0.976641,114,128,128,0,16,128
260559,sphere,polar,10,0.976641,49,76,76,0,16,128
260456,sphere,polar,10,1.95328,45,55,55,0,16,128
260457,sphere,polar,10,1.95328,5,49,75,0,16,128
260443,sphere,polar,10,0.976641,35,35,35,0,16,128
260445,sphere,polar,10,0.976641,31,31,31,0,16,128
260387,sphere,polar,10,1.95328,19,22,22,0,16,128
260382,sphere,polar,10,0.976641,37,37,37,0,16,128
260383,sphere,polar,10,0.976641,31,31,31,0,16,128
260337,sphere,polar,10,1.95328,0,1,84,0,16,128
260211,sphere,polar,10,0.976641,1,16,48,0,16,128
260213,sphere,polar,10,0.976641,3,13,28,0,16,128
260214,sphere,polar,10,0.976641,1,7,35,0,16,128
207221,sphere,polar,10,3.90656,0,32,73,0,16,128
207203,sphere,polar,10,1.95328,0,18,40,0,16,128
207217,sphere,polar,10,0.976641,0,20,37,0,16,128
207220,sphere,polar,10,0.976641,0,13,57,0,16,128
207131,sphere,polar,10,1.95328,0,8,71,0,16,128
207020,sphere,polar,10,7.81313,0,4,87,0,16,128
206548,sphere,polar,10,1.95328,62,104,104,0,16,128
206558,sphere,polar,10,1.95328,23,32,125,0,16,128
206550,sphere,polar,10,0.976641,21,28,28,0,16,128
206553,sphere,polar,10,0.976641,7,31,90,0,16,128
206557,sphere,polar,10,0.976641,1,31,31,0,16,128
206490,sphere,polar,10,0.976641,97,97,97,0,16,128
206497,sphere,polar,10,0.976641,50,75,75,0,16,128
206481,sphere,polar,10,0.48832,23,33,33,0,16,128
206482,sphere,polar,10,0.48832,23,30,30,0,16,128
206446,sphere,polar,10,1.95328,26,26,35,0,16,128
206450,sphere,polar,10,0.976641,45,55,55,0,16,128
206452,sphere,polar,10,0.976641,111,128,128,0,16,128
206351,sphere,polar,10,3.90656,35,39,44,0,16,128
206352,sphere,polar,10,3.90656,29,49,79,0,16,128
206417,sphere,polar,10,1.95328,17,17,25,0,16,128
206409,sphere,polar,10,0.976641,27,27,27,0,16,128
206410,sphere,polar,10,0.976641,45,45,45,0,16,128
206415,sphere,polar,10,0.976641,19,19,19,0,16,128
206416,sphere,polar,10,0.976641,38,53,53,0,16,128
206387,sphere,polar,10,1.95328,80,95,95,0,16,128
206388,sphere,polar,10,1.95328,78,78,78,0,16,128
206380,sphere,polar,10,0.976641,0,44,57,0,16,128
206382,sphere,polar,10,0.976641,4,42,42,0,16,128
206383,sphere,polar,10,0.976641,34,37,37,0,16,128
206095,sphere,polar,10,3.90656,4,23,67,0,16,128
206087,sphere,polar,10,1.95328,3,14,20,0,16,128
206090,sphere,polar,10,1.95328,57,116,116,0,16,128
206005,sphere,polar,10,3.90656,50,50,50,0,16,128
206012,sphere,polar,10,1.95328,115,115,115,0,16,128
206020,sphere,polar,10,0.976641,21,21,21,0,16,128
205970,sphere,polar,10,1.95328,79,87,87,0,16,128
205971,sphere,polar,10,1.95328,56,56,56,0,16,128
205962,sphere,polar,10,1.95328,4,22,46,0,16,128
205963,sphere,polar,10,1.95328,9,51,79,0,16,128
205944,sphere,polar,10,1.95328,0,0,82,0,16,128
205925,sphere,polar,10,1.95328,0,0,33,0,16,128
205497,sphere,polar,10,3.90656,0,0,105,0,16,128
205465,sphere,polar,10,0.976641,37,56,128,0,16,128
205470,sphere,polar,10,0.976641,7,50,128,0,16,128
205460,sphere,polar,10,1.95328,0,0,45,0,16,128
205456,sphere,polar,10,0.976641,22,32,65,0,16,128
205421,sphere,polar,10,1.95328,0,15,40,0,16,128
205412,sphere,polar,10,1.95328,51,55,55,0,16,128
205413,sphere,polar,10,1.95328,10,23,23,0,16,128
205416,sphere,polar,10,1.95328,4,110,110,0,16,128
205396,sphere,polar,10,0.976641,0,34,65,0,16,128
205397,sphere,polar,10,0.976641,39,59,59,0,16,128
205401,sphere,polar,10,0.976641,17,29,29,0,16,128
205402,sphere,polar,10,0.976641,64,103,103,0,16,128
205366,sphere,polar,10,1.95328,38,38,38,0,16,128
205394,sphere,polar,10,1.95328,87,87,87,0,16,128
205382,sphere,polar,10,0.976641,36,36,36,0,16,128
205331,sphere,polar,10,0.48832,29,30,30,0,16,128
205311,sphere,polar,10,0.976641,86,128,128,0,16,128
205300,sphere,polar,10,0.48832,16,18,42,0,16,128
205291,sphere,polar,10,0.48832,30,30,30,0,16,128
205297,sphere,polar,10,0.48832,29,30,30,0,16,128
205298,sphere,polar,10,0.48832,15,17,33,0,16,128
205265,sphere,polar,10,1.95328,35,35,35,0,16,128
205254,sphere,polar,10,1.95328,59,59,59,0,16,128
205264,sphere,polar,10,1.95328,54,54,54,0,16,128
205226,sphere,polar,10,0.976641,91,91,91,0,16,128
205205,sphere,polar,10,3.90656,4,51,69,0,16,128
205197,sphere,polar,10,1.95328,69,69,69,0,16,128
205200,sphere,polar,10,1.95328,15,38,38,0,16,128
205201,sphere,polar,10,1.95328,7,9,29,0,16,128
205193,sphere,polar,10,0.976641,35,53,53,0,16,128
205194,sphere,polar,10,0.976641,5,54,54,0,16,128
205195,sphere,polar,10,0.976641,33,49,49,0,16,128
205196,sphere,polar,10,0.976641,51,51,51,0,16,128
205179,sphere,polar,10,0.976641,0,2,48,0,16,128
205155,sphere,polar,10,0.976641,0,35,62,0,16,128
205143,sphere,polar,10,1.95328,13,29,31,0,16,128
205145,sphere,polar,10,1.95328,0,0,119,0,16,128
205150,sphere,polar,10,0.976641,1,11,55,0,16,128
205037,sphere,polar,10,3.90656,0,0,34,0,16,128
205038,sphere,polar,10,3.90656,0,14,115,0,16,128
205039,sphere,polar,10,1.95328,5,110,110,0,16,128
205040,sphere,polar,10,1.95328,0,15,28,0,16,128
205041,sphere,polar,10,1.95328,0,23,39,0,16,128
205042,sphere,polar,10,1.95328,5,76,76,0,16,128
205032,sphere,polar,10,1.95328,0,11,23,0,16,128
205033,sphere,polar,10,1.95328,4,64,64,0,16,128
205036,sphere,polar,10,1.95328,21,46,46,0,16,128
205027,sphere,polar,10,1.95328,16,20,20,0,16,128
205005,sphere,polar,10,1.95328,21,21,21,0,16,128
205010,sphere,polar,10,1.95328,23,23,23,0,16,128
204996,sphere,polar,10,1.95328,62,62,62,0,16,128
204986,sphere,polar,10,1.95328,15,67,67,0,16,128
204987,sphere,polar,10,1.95328,50,55,55,0,16,128
204978,sphere,polar,10,3.90656,0,57,57,0,16,128
204982,sphere,polar,10,3.90656,44,44,44,0,16,128
204985,sphere,polar,10,3.90656,4,100,100,0,16,128
204878,sphere,polar,10,3.90656,0,0,88,0,16,128
202957,sphere,polar,10,3.90656,0,0,106,0,16,128
202712,sphere,polar,10,1.95328,27,80,80,0,16,128
202713,sphere,polar,10,0.976641,43,45,45,0,16,128
202715,sphere,polar,10,0.976641,2,3,21,0,16,128
202716,sphere,polar,10,0.976641,33,36,36,0,16,128
202720,sphere,polar,10,0.976641,0,10,23,0,16,128
202707,sphere,polar,10,0.976641,9,21,21,0,16,128
202702,sphere,polar,10,1.95328,6,7,23,0,16,128
202677,sphere,polar,10,0.976641,45,95,95,0,16,128
202676,sphere,polar,10,0.48832,13,16,36,0,16,128
202271,sphere,polar,10,3.90656,28,30,46,0,16,128
202249,sphere,polar,10,1.95328,31,32,39,0,16,128
202252,sphere,polar,10,0.976641,22,43,43,0,16,128
202253,sphere,polar,10,0.976641,76,89,89,0,16,128
202254,sphere,polar,10,0.976641,0,51,128,0,16,128
202242,sphere,polar,10,1.95328,38,45,100,0,16,128
202247,sphere,polar,10,1.95328,5,112,112,0,16,128
202248,sphere,polar,10,1.95328,9,29,29,0,16,128
202234,sphere,polar,10,0.976641,17,21,57,0,16,128
202235,sphere,polar,10,0.976641,12,23,23,0,16,128
202240,sphere,polar,10,0.976641,34,38,38,0,16,128
202241,sphere,polar,10,0.976641,9,11,21,0,16,128
202223,sphere,polar,10,1.95328,54,65,101,0,16,128
202224,sphere,polar,10,1.95328,30,76,76,0,16,128
202225,sphere,polar,10,1.95328,21,81,81,0,16,128
202227,sphere,polar,10,0.976641,0,11,33,0,16,128
202228,sphere,polar,10,0.976641,0,13,37,0,16,128
202230,sphere,polar,10,0.976641,7,8,17,0,16,128
202233,sphere,polar,10,0.976641,17,19,38,0,16,128
192652,sphere,polar,10,7.81313,0,39,39,0,16,128
288421,sphere,polar,10,7.81313,0,10,122,0,16,128
288504,sphere,polar,10,1.95328,9,25,25,0,16,128
288505,sphere,polar,10,1.95328,11,42,42,0,16,128
288495,sphere,polar,10,1.95328,0,44,45,0,16,128
288497,sphere,polar,10,1.95328,1,24,24,0,16,128
288493,sphere,polar,10,0.976641,0,47,47,0,16,128
288463,sphere,polar,10,1.95328,4,28,28,0,16,128
288464,sphere,polar,10,1.95328,2,31,31,0,16,128
288455,sphere,polar,10,1.95328,15,81,81,0,16,128
288456,sphere,polar,10,1.95328,3,85,85,0,16,128
288457,sphere,polar,10,1.95328,20,32,32,0,16,128
288458,sphere,polar,10,1.95328,7,18,18,0,16,128
288446,sphere,polar,10,1.95328,0,28,28,0,16,128
288447,sphere,polar,10,1.95328,0,59,59,0,16,128
288439,sphere,polar,10,1.95328,0,58,58,0,16,128
288388,sphere,polar,10,3.90656,0,45,45,0,16,128
288414,sphere,polar,10,1.95328,0,37,37,0,16,128
288415,sphere,polar,10,1.95328,0,71,71,0,16,128
288406,sphere,polar,10,1.95328,56,59,59,0,16,128
288407,sphere,polar,10,1.95328,13,75,75,0,16,128
288402,sphere,polar,10,1.95328,0,113,113,0,16,128
288403,sphere,polar,10,1.95328,1,46,46,0,16,128
288380,sphere,polar,10,1.95328,48,49,49,0,16,128
288381,sphere,polar,10,1.95328,69,110,110,0,16,128
288382,sphere,polar,10,1.95328,6,58,58,0,16,128
288383,sphere,polar,10,1.95328,22,46,46,0,16,128
288387,sphere,polar,10,1.95328,0,33,33,0,16,128
288376,sphere,polar,10,1.95328,65,67,67,0,16,128
288377,sphere,polar,10,1.95328,18,34,34,0,16,128
288368,sphere,polar,10,1.95328,22,33,33,0,16,128
288369,sphere,polar,10,1.95328,5,30,30,0,16,128
288370,sphere,polar,10,1.95328,0,18,18,0,16,128
288371,sphere,polar,10,1.95328,7,44,44,0,16,128
288301,sphere,polar,10,3.90656,22,22,22,0,16,128
288356,sphere,polar,10,1.95328,26,56,56,0,16,128
