leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
1949767,sphere,polar,1.5,0.111768,31,40,93,0,16,128
1949747,sphere,polar,1.5,0.111768,16,24,37,0,16,128
1949749,sphere,polar,1.5,0.111768,53,94,94,0,16,128
1949750,sphere,polar,1.5,0.111768,88,88,88,0,16,128
1949728,sphere,polar,1.5,0.894145,0,0,128,0,16,128
1949729,sphere,polar,1.5,0.894145,0,0,118,0,16,128
1949724,sphere,polar,1.5,0.894145,0,0,97,0,16,128
1949725,sphere,polar,1.5,0.894145,0,0,106,0,16,128
1949707,sphere,polar,1.5,0.111768,20,34,73,0,16,128
1949708,sphere,polar,1.5,0.111768,31,38,81,0,16,128
1949699,sphere,polar,1.5,0.111768,32,32,32,0,16,128
1949700,sphere,polar,1.5,0.111768,61,62,62,0,16,128
1949701,sphere,polar,1.5,0.111768,51,69,69,0,16,128
1949705,sphere,polar,1.5,0.111768,3,23,59,0,16,128
1949706,sphere,polar,1.5,0.111768,0,10,21,0,16,128
1949658,sphere,polar,1.5,0.111768,7,35,69,0,16,128
1949659,sphere,polar,1.5,0.111768,23,38,77,0,16,128
1949663,sphere,polar,1.5,0.111768,90,92,92,0,16,128
1949647,sphere,polar,1.5,0.111768,33,38,81,0,16,128
1949650,sphere,polar,1.5,0.111768,31,41,76,0,16,128
1949484,sphere,polar,1.5,0.111768,8,30,96,0,16,128
1949464,sphere,polar,1.5,0.111768,25,36,76,0,16,128
1949457,sphere,polar,1.5,0.111768,90,91,91,0,16,128
1949460,sphere,polar,1.5,0.111768,48,91,91,0,16,128
1949461,sphere,polar,1.5,0.111768,80,80,80,0,16,128
1949462,sphere,polar,1.5,0.111768,18,18,18,0,16,128
1949448,sphere,polar,1.5,0.111768,81,84,84,0,16,128
1949449,sphere,polar,1.5,0.111768,4,32,88,0,16,128
1949452,sphere,polar,1.5,0.111768,86,87,87,0,16,128
1949445,sphere,polar,1.5,0.111768,0,29,82,0,16,128
1949425,sphere,polar,1.5,0.111768,1,27,91,0,16,128
1949284,sphere,polar,1.5,0.111768,8,21,21,0,16,128
1949285,sphere,polar,1.5,0.111768,49,55,55,0,16,128
1949286,sphere,polar,1.5,0.111768,23,32,32,0,16,128
1949287,sphere,polar,1.5,0.111768,32,65,65,0,16,128
1949272,sphere,polar,1.5,0.111768,74,75,75,0,16,128
1949274,sphere,polar,1.5,0.111768,12,41,94,0,16,128
1949275,sphere,polar,1.5,0.111768,3,46,99,0,16,128
1949246,sphere,polar,1.5,0.111768,16,48,98,0,16,128
1949247,sphere,polar,1.5,0.111768,15,38,91,0,16,128
1949236,sphere,polar,1.5,0.111768,86,88,88,0,16,128
1949237,sphere,polar,1.5,0.111768,79,95,95,0,16,128
1949239,sphere,polar,1.5,0.111768,4,40,95,0,16,128
1534019,sphere,polar,1.5,0.894145,0,0,73,0,16,128
1534016,sphere,polar,1.5,0.894145,0,0,45,0,16,128
1533452,sphere,polar,1.5,0.894145,0,0,61,0,16,128
1533453,sphere,polar,1.5,0.894145,0,0,107,0,16,128
1533450,sphere,polar,1.5,0.894145,0,0,118,0,16,128
1533451,sphere,polar,1.5,0.894145,0,0,58,0,16,128
1458143,sphere,polar,1.5,0.447072,38,42,58,0,16,128
1458108,sphere,polar,1.5,0.111768,6,9,39,0,16,128
1458110,sphere,polar,1.5,0.111768,36,57,121,0,16,128
1458111,sphere,polar,1.5,0.111768,20,49,89,0,16,128
1458094,sphere,polar,1.5,0.111768,16,31,31,0,16,128
1458095,sphere,polar,1.5,0.111768,29,31,31,0,16,128
1458096,sphere,polar,1.5,0.111768,7,47,84,0,16,128
1458099,sphere,polar,1.5,0.111768,0,5,35,0,16,128
1458100,sphere,polar,1.5,0.111768,88,88,88,0,16,128
1458101,sphere,polar,1.5,0.111768,79,94,94,0,16,128
1458081,sphere,polar,1.5,0.111768,64,87,87,0,16,128
1458070,sphere,polar,1.5,0.111768,3,33,76,0,16,128
1458071,sphere,polar,1.5,0.111768,0,12,58,0,16,128
1458076,sphere,polar,1.5,0.111768,15,16,31,0,16,128
1458077,sphere,polar,1.5,0.111768,34,43,102,0,16,128
1458058,sphere,polar,1.5,0.111768,6,31,102,0,16,128
1458059,sphere,polar,1.5,0.111768,54,105,105,0,16,128
1457450,sphere,polar,1.5,0.111768,68,92,92,0,16,128
1457451,sphere,polar,1.5,0.111768,10,30,89,0,16,128
1457432,sphere,polar,1.5,0.111768,0,17,17,0,16,128
1457433,sphere,polar,1.5,0.111768,52,82,82,0,16,128
1457438,sphere,polar,1.5,0.111768,9,32,76,0,16,128
1457439,sphere,polar,1.5,0.111768,1,9,30,0,16,128
1457428,sphere,polar,1.5,0.111768,83,92,92,0,16,128
1457408,sphere,polar,1.5,0.111768,60,64,64,0,16,128
1457409,sphere,polar,1.5,0.111768,81,81,81,0,16,128
1457410,sphere,polar,1.5,0.111768,0,0,18,0,16,128
1457413,sphere,polar,1.5,0.111768,9,53,108,0,16,128
1457414,sphere,polar,1.5,0.111768,26,26,26,0,16,128
1457415,sphere,polar,1.5,0.111768,23,36,36,0,16,128
1457398,sphere,polar,1.5,0.111768,21,40,62,0,16,128
1457399,sphere,polar,1.5,0.111768,27,45,101,0,16,128
1457400,sphere,polar,1.5,0.111768,14,17,27,0,16,128
1457401,sphere,polar,1.5,0.111768,15,26,71,0,16,128
1457380,sphere,polar,1.5,0.447072,37,37,62,0,16,128
1457387,sphere,polar,1.5,0.447072,27,34,34,0,16,128
1454830,sphere,polar,1.5,0.111768,53,73,73,0,16,128
1454833,sphere,polar,1.5,0.111768,6,17,74,0,16,128
1454822,sphere,polar,1.5,0.111768,60,70,70,0,16,128
1454818,sphere,polar,1.5,0.111768,12,13,55,0,16,128
1454821,sphere,polar,1.5,0.111768,4,30,96,0,16,128
1454777,sphere,polar,1.5,0.223536,36,60,60,0,16,128
1454769,sphere,polar,1.5,0.111768,38,39,39,0,16,128
1454772,sphere,polar,1.5,0.111768,20,24,24,0,16,128
1454776,sphere,polar,1.5,0.111768,0,20,21,0,16,128
1454755,sphere,polar,1.5,0.111768,26,46,108,0,16,128
1454756,sphere,polar,1.5,0.111768,16,26,86,0,16,128
1454739,sphere,polar,1.5,0.111768,65,81,81,0,16,128
1454740,sphere,polar,1.5,0.111768,65,65,65,0,16,128
1454741,sphere,polar,1.5,0.111768,7,29,89,0,16,128
1454726,sphere,polar,1.5,0.111768,30,30,30,0,16,128
1454722,sphere,polar,1.5,0.111768,39,39,56,0,16,128
1454703,sphere,polar,1.5,0.111768,7,16,17,0,16,128
1454704,sphere,polar,1.5,0.111768,33,43,43,0,16,128
1454144,sphere,polar,1.5,0.111768,10,31,51,0,16,128
1454145,sphere,polar,1.5,0.111768,0,15,78,0,16,128
1454146,sphere,polar,1.5,0.111768,0,18,30,0,16,128
1454147,sphere,polar,1.5,0.111768,11,12,42,0,16,128
1454126,sphere,polar,1.5,0.111768,0,32,74,0,16,128
1454127,sphere,polar,1.5,0.111768,0,9,19,0,16,128
1454133,sphere,polar,1.5,0.111768,0,20,81,0,16,128
1454122,sphere,polar,1.5,0.111768,56,82,82,0,16,128
1454123,sphere,polar,1.5,0.111768,23,29,29,0,16,128
1454107,sphere,polar,1.5,0.111768,3,44,111,0,16,128
1454108,sphere,polar,1.5,0.111768,74,77,77,0,16,128
1454109,sphere,polar,1.5,0.111768,62,85,85,0,16,128
1454092,sphere,polar,1.5,0.111768,7,35,97,0,16,128
1454093,sphere,polar,1.5,0.111768,18,29,95,0,16,128
1454074,sphere,polar,1.5,0.447072,5,23,76,0,16,128
1454081,sphere,polar,1.5,0.447072,95,114,114,0,16,128
1682041,sphere,polar,1.5,0.447072,0,17,57,0,16,128
1682021,sphere,polar,1.5,0.447072,67,100,100,0,16,128
1682023,sphere,polar,1.5,0.447072,17,17,17,0,16,128
1682024,sphere,polar,1.5,0.447072,60,78,78,0,16,128
1682027,sphere,polar,1.5,0.223536,18,38,38,0,16,128
1682028,sphere,polar,1.5,0.223536,15,35,35,0,16,128
1682029,sphere,polar,1.5,0.223536,0,21,21,0,16,128
1682030,sphere,polar,1.5,0.223536,0,33,33,0,16,128
1682015,sphere,polar,1.5,0.223536,0,28,28,0,16,128
1682017,sphere,polar,1.5,0.223536,1,69,69,0,16,128
1682018,sphere,polar,1.5,0.223536,16,60,60,0,16,128
1682019,sphere,polar,1.5,0.223536,26,26,26,0,16,128
1682020,sphere,polar,1.5,0.223536,28,30,30,0,16,128
1682002,sphere,polar,1.5,0.447072,26,64,64,0,16,128
1682003,sphere,polar,1.5,0.223536,8,18,18,0,16,128
1682006,sphere,polar,1.5,0.223536,0,72,72,0,16,128
1678562,sphere,polar,1.5,0.447072,0,17,104,0,16,128
1678571,sphere,polar,1.5,0.447072,8,10,128,0,16,128
1678572,sphere,polar,1.5,0.447072,0,13,84,0,16,128
1678563,sphere,polar,1.5,0.223536,31,35,35,0,16,128
1678566,sphere,polar,1.5,0.223536,1,18,35,0,16,128
1678567,sphere,polar,1.5,0.223536,1,8,20,0,16,128
1678570,sphere,polar,1.5,0.223536,19,25,25,0,16,128
1678543,sphere,polar,1.5,0.447072,24,24,24,0,16,128
1678544,sphere,polar,1.5,0.447072,33,33,33,0,16,128
1678561,sphere,polar,1.5,0.447072,96,103,103,0,16,128
1678555,sphere,polar,1.5,0.223536,30,36,36,0,16,128
1678556,sphere,polar,1.5,0.223536,32,37,37,0,16,128
1678557,sphere,polar,1.5,0.223536,14,33,33,0,16,128
1678558,sphere,polar,1.5,0.223536,27,37,37,0,16,128
1678547,sphere,polar,1.5,0.223536,24,24,24,0,16,128
1678548,sphere,polar,1.5,0.223536,25,25,25,0,16,128
1678550,sphere,polar,1.5,0.223536,24,24,24,0,16,128
1678537,sphere,polar,1.5,0.223536,18,18,18,0,16,128
1678540,sphere,polar,1.5,0.223536,20,20,20,0,16,128
1678529,sphere,polar,1.5,0.223536,25,35,35,0,16,128
1678530,sphere,polar,1.5,0.223536,13,29,29,0,16,128
1678531,sphere,polar,1.5,0.223536,28,40,40,0,16,128
1678532,sphere,polar,1.5,0.223536,37,52,52,0,16,128
1678490,sphere,polar,1.5,0.447072,27,27,27,0,16,128
1678507,sphere,polar,1.5,0.447072,73,73,73,0,16,128
1678508,sphere,polar,1.5,0.447072,47,47,47,0,16,128
1678509,sphere,polar,1.5,0.447072,67,71,71,0,16,128
1678518,sphere,polar,1.5,0.447072,46,53,53,0,16,128
1678512,sphere,polar,1.5,0.223536,32,50,50,0,16,128
1678513,sphere,polar,1.5,0.223536,37,61,61,0,16,128
1678514,sphere,polar,1.5,0.223536,19,32,32,0,16,128
1678515,sphere,polar,1.5,0.223536,19,44,44,0,16,128
1678516,sphere,polar,1.5,0.223536,28,28,28,0,16,128
1678501,sphere,polar,1.5,0.223536,30,37,37,0,16,128
1678503,sphere,polar,1.5,0.223536,6,30,30,0,16,128
1678504,sphere,polar,1.5,0.223536,16,32,32,0,16,128
1678491,sphere,polar,1.5,0.223536,26,27,27,0,16,128
1678492,sphere,polar,1.5,0.223536,26,26,26,0,16,128
1678493,sphere,polar,1.5,0.223536,11,40,40,0,16,128
1678494,sphere,polar,1.5,0.223536,11,44,44,0,16,128
1678495,sphere,polar,1.5,0.223536,6,25,25,0,16,128
1678496,sphere,polar,1.5,0.223536,18,28,28,0,16,128
1678482,sphere,polar,1.5,0.447072,2,18,55,0,16,128
1678485,sphere,polar,1.5,0.447072,1,9,69,0,16,128
1678486,sphere,polar,1.5,0.447072,0,14,37,0,16,128
1678489,sphere,polar,1.5,0.447072,0,17,26,0,16,128
1678245,sphere,polar,1.5,0.447072,0,9,81,0,16,128
1678256,sphere,polar,1.5,0.447072,0,19,128,0,16,128
1678257,sphere,polar,1.5,0.447072,3,11,109,0,16,128
1678248,sphere,polar,1.5,0.223536,0,2,28,0,16,128
1678208,sphere,polar,1.5,0.447072,0,11,46,0,16,128
1678209,sphere,polar,1.5,0.447072,0,21,126,0,16,128
1678218,sphere,polar,1.5,0.223536,0,7,24,0,16,128
1678220,sphere,polar,1.5,0.223536,5,20,20,0,16,128
1678221,sphere,polar,1.5,0.223536,6,36,36,0,16,128
1678210,sphere,polar,1.5,0.223536,20,36,36,0,16,128
1678213,sphere,polar,1.5,0.223536,22,30,30,0,16,128
1678214,sphere,polar,1.5,0.223536,0,5,38,0,16,128
1678217,sphere,polar,1.5,0.223536,0,4,31,0,16,128
1678158,sphere,polar,1.5,0.447072,91,91,91,0,16,128
1678159,sphere,polar,1.5,0.447072,105,105,105,0,16,128
1678203,sphere,polar,1.5,0.223536,23,23,23,0,16,128
1678205,sphere,polar,1.5,0.223536,40,40,40,0,16,128
1678192,sphere,polar,1.5,0.223536,35,36,36,0,16,128
1678195,sphere,polar,1.5,0.223536,13,17,17,0,16,128
1678184,sphere,polar,1.5,0.223536,10,18,18,0,16,128
1678185,sphere,polar,1.5,0.223536,16,17,17,0,16,128
1678186,sphere,polar,1.5,0.223536,16,17,17,0,16,128
1678187,sphere,polar,1.5,0.223536,14,39,39,0,16,128
1678177,sphere,polar,1.5,0.223536,17,27,27,0,16,128
1678182,sphere,polar,1.5,0.223536,7,22,22,0,16,128
1678183,sphere,polar,1.5,0.223536,10,17,17,0,16,128
1678168,sphere,polar,1.5,0.223536,31,33,33,0,16,128
1678169,sphere,polar,1.5,0.223536,26,29,29,0,16,128
1678174,sphere,polar,1.5,0.223536,35,41,41,0,16,128
1678175,sphere,polar,1.5,0.223536,52,56,56,0,16,128
1678164,sphere,polar,1.5,0.223536,20,20,20,0,16,128
1678166,sphere,polar,1.5,0.223536,19,24,24,0,16,128
1678167,sphere,polar,1.5,0.223536,29,29,29,0,16,128
1678154,sphere,polar,1.5,0.447072,23,23,23,0,16,128
1678155,sphere,polar,1.5,0.447072,22,64,64,0,16,128
1678156,sphere,polar,1.5,0.447072,69,70,70,0,16,128
1678157,sphere,polar,1.5,0.447072,80,80,80,0,16,128
1678138,sphere,polar,1.5,0.223536,6,21,21,0,16,128
1678141,sphere,polar,1.5,0.223536,2,19,19,0,16,128
1678130,sphere,polar,1.5,0.223536,22,40,40,0,16,128
1678132,sphere,polar,1.5,0.223536,28,28,28,0,16,128
1678133,sphere,polar,1.5,0.223536,15,33,33,0,16,128
1678134,sphere,polar,1.5,0.223536,9,21,21,0,16,128
1678137,sphere,polar,1.5,0.223536,15,20,20,0,16,128
1678122,sphere,polar,1.5,0.223536,33,34,34,0,16,128
1678012,sphere,polar,1.5,0.447072,23,23,23,0,16,128
1678015,sphere,polar,1.5,0.447072,45,64,64,0,16,128
1678026,sphere,polar,1.5,0.223536,6,10,18,0,16,128
1678027,sphere,polar,1.5,0.223536,28,46,46,0,16,128
1678028,sphere,polar,1.5,0.223536,16,27,27,0,16,128
1678029,sphere,polar,1.5,0.223536,3,12,27,0,16,128
1678033,sphere,polar,1.5,0.223536,11,20,20,0,16,128
1678017,sphere,polar,1.5,0.223536,52,52,52,0,16,128
1678020,sphere,polar,1.5,0.223536,0,26,45,0,16,128
1678021,sphere,polar,1.5,0.223536,4,21,21,0,16,128
1678022,sphere,polar,1.5,0.223536,4,35,35,0,16,128
1678023,sphere,polar,1.5,0.223536,0,21,53,0,16,128
1678006,sphere,polar,1.5,0.447072,0,0,24,0,16,128
1678007,sphere,polar,1.5,0.447072,0,27,27,0,16,128
1678008,sphere,polar,1.5,0.447072,45,119,119,0,16,128
1678009,sphere,polar,1.5,0.447072,30,123,123,0,16,128
1677992,sphere,polar,1.5,0.447072,0,21,21,0,16,128
1677982,sphere,polar,1.5,0.223536,28,28,28,0,16,128
1677984,sphere,polar,1.5,0.223536,1,3,36,0,16,128
1677985,sphere,polar,1.5,0.223536,5,21,62,0,16,128
1677986,sphere,polar,1.5,0.223536,17,24,24,0,16,128
1677967,sphere,polar,1.5,0.447072,88,112,112,0,16,128
1677972,sphere,polar,1.5,0.223536,34,39,39,0,16,128
1677973,sphere,polar,1.5,0.223536,46,52,52,0,16,128
1677974,sphere,polar,1.5,0.223536,12,31,54,0,16,128
1677975,sphere,polar,1.5,0.223536,12,21,30,0,16,128
1677976,sphere,polar,1.5,0.223536,20,20,20,0,16,128
1677977,sphere,polar,1.5,0.223536,18,18,18,0,16,128
1677855,sphere,polar,1.5,0.447072,14,121,121,0,16,128
1677873,sphere,polar,1.5,0.447072,29,50,50,0,16,128
1677866,sphere,polar,1.5,0.223536,2,43,43,0,16,128
1677867,sphere,polar,1.5,0.223536,0,17,17,0,16,128
1677869,sphere,polar,1.5,0.223536,0,44,44,0,16,128
1677870,sphere,polar,1.5,0.223536,49,56,56,0,16,128
1677871,sphere,polar,1.5,0.223536,47,48,48,0,16,128
1677872,sphere,polar,1.5,0.223536,5,35,35,0,16,128
1677760,sphere,polar,1.5,0.447072,0,26,26,0,16,128
1677761,sphere,polar,1.5,0.447072,0,47,47,0,16,128
1677762,sphere,polar,1.5,0.447072,80,80,80,0,16,128
1677790,sphere,polar,1.5,0.223536,6,26,26,0,16,128
1677791,sphere,polar,1.5,0.223536,3,33,33,0,16,128
1677792,sphere,polar,1.5,0.223536,38,38,38,0,16,128
1677793,sphere,polar,1.5,0.223536,14,17,17,0,16,128
1677794,sphere,polar,1.5,0.223536,0,27,27,0,16,128
1677779,sphere,polar,1.5,0.223536,0,20,20,0,16,128
1677781,sphere,polar,1.5,0.223536,3,26,26,0,16,128
1677771,sphere,polar,1.5,0.223536,2,20,20,0,16,128
1677773,sphere,polar,1.5,0.223536,14,20,20,0,16,128
1677774,sphere,polar,1.5,0.223536,3,19,19,0,16,128
1677775,sphere,polar,1.5,0.223536,0,31,31,0,16,128
1677767,sphere,polar,1.5,0.223536,11,30,30,0,16,128
1677768,sphere,polar,1.5,0.223536,17,45,45,0,16,128
1677769,sphere,polar,1.5,0.223536,6,19,19,0,16,128
1677770,sphere,polar,1.5,0.223536,12,23,23,0,16,128
1677730,sphere,polar,1.5,0.447072,0,68,68,0,16,128
1677755,sphere,polar,1.5,0.447072,2,125,125,0,16,128
1890225,sphere,polar,1.5,0.223536,32,37,37,0,16,128
1890154,sphere,polar,1.5,0.223536,35,53,53,0,16,128
1890156,sphere,polar,1.5,0.223536,0,26,69,0,16,128
1890157,sphere,polar,1.5,0.223536,0,5,22,0,16,128
1889370,sphere,polar,1.5,0.894145,116,116,119,0,16,128
1889416,sphere,polar,1.5,0.447072,40,106,106,0,16,128
1889394,sphere,polar,1.5,0.223536,30,49,49,0,16,128
1889395,sphere,polar,1.5,0.223536,8,19,29,0,16,128
1889396,sphere,polar,1.5,0.223536,29,29,29,0,16,128
1889399,sphere,polar,1.5,0.223536,63,82,82,0,16,128
1889389,sphere,polar,1.5,0.223536,30,30,30,0,16,128
1889390,sphere,polar,1.5,0.223536,37,37,37,0,16,128
1889373,sphere,polar,1.5,0.223536,71,71,71,0,16,128
1889374,sphere,polar,1.5,0.223536,58,63,63,0,16,128
1889138,sphere,polar,1.5,0.894145,9,10,52,0,16,128
1889139,sphere,polar,1.5,0.894145,10,12,19,0,16,128
1888914,sphere,polar,1.5,0.894145,5,34,34,0,16,128
1888830,sphere,polar,1.5,0.894145,3,5,64,0,16,128
1888831,sphere,polar,1.5,0.894145,0,21,41,0,16,128
1888333,sphere,polar,1.5,0.447072,0,12,71,0,16,128
1888334,sphere,polar,1.5,0.447072,0,7,28,0,16,128
1887400,sphere,polar,1.5,0.447072,0,60,60,0,16,128
1887403,sphere,polar,1.5,0.447072,6,39,39,0,16,128
1886776,sphere,polar,1.5,0.894145,12,44,72,0,16,128
1886778,sphere,polar,1.5,0.447072,4,32,32,0,16,128
1886054,sphere,polar,1.5,0.447072,69,69,69,0,16,128
1886067,sphere,polar,1.5,0.447072,66,83,83,0,16,128
1886059,sphere,polar,1.5,0.223536,16,32,60,0,16,128
1886060,sphere,polar,1.5,0.223536,11,12,18,0,16,128
1886062,sphere,polar,1.5,0.223536,18,18,18,0,16,128
1886053,sphere,polar,1.5,0.447072,90,95,104,0,16,128
1886045,sphere,polar,1.5,0.223536,12,20,22,0,16,128
1886048,sphere,polar,1.5,0.223536,1,38,94,0,16,128
1886051,sphere,polar,1.5,0.223536,26,28,101,0,16,128
1886052,sphere,polar,1.5,0.223536,99,101,101,0,16,128
1885977,sphere,polar,1.5,0.223536,25,27,27,0,16,128
1885978,sphere,polar,1.5,0.223536,9,19,19,0,16,128
613850,sphere,polar,1.5,0.894145,0,41,41,0,16,128
466743,sphere,polar,1.5,0.223536,23,27,27,0,16,128
466744,sphere,polar,1.5,0.223536,12,26,26,0,16,128
466746,sphere,polar,1.5,0.223536,7,51,51,0,16,128
466748,sphere,polar,1.5,0.223536,0,52,52,0,16,128
466749,sphere,polar,1.5,0.223536,0,46,46,0,16,128
466735,sphere,polar,1.5,0.223536,0,25,25,0,16,128
466742,sphere,polar,1.5,0.223536,6,24,24,0,16,128
466493,sphere,polar,1.5,0.223536,23,43,43,0,16,128
466494,sphere,polar,1.5,0.223536,26,37,37,0,16,128
466495,sphere,polar,1.5,0.223536,0,6,30,0,16,128
466496,sphere,polar,1.5,0.223536,2,2,39,0,16,128
466469,sphere,polar,1.5,0.223536,6,10,42,0,16,128
466470,sphere,polar,1.5,0.223536,1,13,24,0,16,128
466471,sphere,polar,1.5,0.223536,0,38,38,0,16,128
466472,sphere,polar,1.5,0.223536,13,41,41,0,16,128
466432,sphere,polar,1.5,0.223536,0,9,25,0,16,128
466433,sphere,polar,1.5,0.223536,0,40,40,0,16,128
466320,sphere,polar,1.5,0.223536,9,19,19,0,16,128
466321,sphere,polar,1.5,0.223536,16,26,26,0,16,128
466312,sphere,polar,1.5,0.223536,8,27,27,0,16,128
466317,sphere,polar,1.5,0.223536,11,44,44,0,16,128
466318,sphere,polar,1.5,0.223536,8,48,48,0,16,128
466303,sphere,polar,1.5,0.223536,18,22,22,0,16,128
466304,sphere,polar,1.5,0.223536,22,30,30,0,16,128
466310,sphere,polar,1.5,0.223536,7,18,18,0,16,128
466299,sphere,polar,1.5,0.223536,31,47,47,0,16,128
466300,sphere,polar,1.5,0.223536,18,27,27,0,16,128
466301,sphere,polar,1.5,0.223536,24,28,28,0,16,128
466302,sphere,polar,1.5,0.223536,32,41,41,0,16,128
466246,sphere,polar,1.5,0.223536,2,17,17,0,16,128
466248,sphere,polar,1.5,0.223536,18,60,60,0,16,128
466241,sphere,polar,1.5,0.223536,0,17,17,0,16,128
466230,sphere,polar,1.5,0.223536,9,17,17,0,16,128
466233,sphere,polar,1.5,0.223536,0,29,29,0,16,128
466234,sphere,polar,1.5,0.223536,0,45,45,0,16,128
466225,sphere,polar,1.5,0.223536,14,33,33,0,16,128
466226,sphere,polar,1.5,0.223536,14,23,23,0,16,128
466187,sphere,polar,1.5,0.447072,0,25,68,0,16,128
466219,sphere,polar,1.5,0.223536,22,32,32,0,16,128
466220,sphere,polar,1.5,0.223536,7,17,17,0,16,128
466208,sphere,polar,1.5,0.223536,12,34,34,0,16,128
466209,sphere,polar,1.5,0.223536,25,29,29,0,16,128
466210,sphere,polar,1.5,0.223536,29,29,29,0,16,128
466211,sphere,polar,1.5,0.223536,16,26,26,0,16,128
466212,sphere,polar,1.5,0.223536,25,25,25,0,16,128
466198,sphere,polar,1.5,0.223536,21,27,27,0,16,128
466200,sphere,polar,1.5,0.223536,2,37,37,0,16,128
466203,sphere,polar,1.5,0.223536,9,44,44,0,16,128
466205,sphere,polar,1.5,0.223536,23,23,23,0,16,128
466191,sphere,polar,1.5,0.223536,1,17,17,0,16,128
466195,sphere,polar,1.5,0.223536,31,31,31,0,16,128
466196,sphere,polar,1.5,0.223536,30,33,33,0,16,128
466197,sphere,polar,1.5,0.223536,28,28,28,0,16,128
466180,sphere,polar,1.5,0.223536,0,19,43,0,16,128
466170,sphere,polar,1.5,0.447072,12,59,124,0,16,128
466173,sphere,polar,1.5,0.223536,0,17,34,0,16,128
466175,sphere,polar,1.5,0.223536,0,9,26,0,16,128
466176,sphere,polar,1.5,0.223536,2,10,25,0,16,128
466164,sphere,polar,1.5,0.223536,35,35,35,0,16,128
466165,sphere,polar,1.5,0.223536,26,26,26,0,16,128
466166,sphere,polar,1.5,0.223536,17,19,19,0,16,128
466167,sphere,polar,1.5,0.223536,19,29,29,0,16,128
466168,sphere,polar,1.5,0.223536,20,20,20,0,16,128
466169,sphere,polar,1.5,0.223536,18,18,18,0,16,128
466140,sphere,polar,1.5,0.223536,14,24,24,0,16,128
466141,sphere,polar,1.5,0.223536,21,25,25,0,16,128
466134,sphere,polar,1.5,0.223536,0,7,18,0,16,128
466135,sphere,polar,1.5,0.223536,0,7,23,0,16,128
466136,sphere,polar,1.5,0.223536,10,24,43,0,16,128
466137,sphere,polar,1.5,0.223536,2,35,57,0,16,128
466124,sphere,polar,1.5,0.223536,7,14,41,0,16,128
466125,sphere,polar,1.5,0.223536,13,37,71,0,16,128
466126,sphere,polar,1.5,0.223536,5,11,28,0,16,128
466127,sphere,polar,1.5,0.223536,0,12,25,0,16,128
466093,sphere,polar,1.5,0.447072,0,59,115,0,16,128
466118,sphere,polar,1.5,0.223536,0,12,65,0,16,128
466119,sphere,polar,1.5,0.223536,0,23,62,0,16,128
466107,sphere,polar,1.5,0.223536,1,3,31,0,16,128
466096,sphere,polar,1.5,0.223536,6,22,22,0,16,128
466097,sphere,polar,1.5,0.223536,44,47,47,0,16,128
466098,sphere,polar,1.5,0.223536,43,54,54,0,16,128
466099,sphere,polar,1.5,0.223536,2,48,100,0,16,128
466100,sphere,polar,1.5,0.223536,8,32,55,0,16,128
466101,sphere,polar,1.5,0.223536,55,60,60,0,16,128
466102,sphere,polar,1.5,0.223536,33,33,33,0,16,128
466086,sphere,polar,1.5,0.223536,2,32,32,0,16,128
466087,sphere,polar,1.5,0.223536,0,33,33,0,16,128
466071,sphere,polar,1.5,0.223536,51,51,51,0,16,128
466072,sphere,polar,1.5,0.223536,5,17,17,0,16,128
466073,sphere,polar,1.5,0.223536,5,23,23,0,16,128
466074,sphere,polar,1.5,0.223536,31,37,37,0,16,128
466077,sphere,polar,1.5,0.223536,0,14,52,0,16,128
466078,sphere,polar,1.5,0.223536,8,22,22,0,16,128
466060,sphere,polar,1.5,0.447072,0,8,86,0,16,128
466021,sphere,polar,1.5,0.223536,64,115,115,0,16,128
466012,sphere,polar,1.5,0.111768,0,8,24,0,16,128
466013,sphere,polar,1.5,0.111768,0,7,20,0,16,128
466014,sphere,polar,1.5,0.111768,21,22,22,0,16,128
466018,sphere,polar,1.5,0.111768,15,18,18,0,16,128
465996,sphere,polar,1.5,0.223536,0,9,30,0,16,128
466009,sphere,polar,1.5,0.223536,3,34,34,0,16,128
466010,sphere,polar,1.5,0.223536,16,90,90,0,16,128
465921,sphere,polar,1.5,0.223536,6,35,35,0,16,128
465922,sphere,polar,1.5,0.223536,38,56,56,0,16,128
465917,sphere,polar,1.5,0.223536,10,39,39,0,16,128
465920,sphere,polar,1.5,0.223536,5,32,32,0,16,128
465889,sphere,polar,1.5,0.447072,43,45,97,0,16,128
465881,sphere,polar,1.5,0.447072,0,66,109,0,16,128
465885,sphere,polar,1.5,0.447072,43,43,43,0,16,128
465888,sphere,polar,1.5,0.447072,21,21,21,0,16,128
465870,sphere,polar,1.5,0.447072,45,97,97,0,16,128
465877,sphere,polar,1.5,0.223536,0,0,43,0,16,128
465878,sphere,polar,1.5,0.223536,2,7,74,0,16,128
465865,sphere,polar,1.5,0.223536,0,0,24,0,16,128
465866,sphere,polar,1.5,0.223536,1,1,40,0,16,128
465867,sphere,polar,1.5,0.223536,19,24,24,0,16,128
